"1","2013-09-13","0425733","2004-06-0160","brgy_3","","","0","0","637","0","","637",""
"2","2013-10-11","0567530","2004-06-0160","brgy_3","","","0","0","705","0","","705",""
"3","2013-12-10","0676837","2004-06-0160","brgy_3","","","0","0","1758","29.3","","1787.3",""
"4","2013-09-13","0425733","2004-06-0160","brgy_3","","","0","0","637","0","","637",""
"5","2013-10-11","0567530","2004-06-0160","brgy_3","","","0","0","705","0","","705",""
"6","2013-12-10","0676837","2004-06-0160","brgy_3","","","0","0","1758","29.3","","1787.3",""
"7","2013-04-15","0159699","2013-01-1378","brgy_5","","","0","0","140","7","","147",""
"8","2013-06-28","0338088","2013-01-1378","brgy_5","","","0","14","290","14.5","","318.5",""
"9","2013-09-13","0567047","2013-01-1378","brgy_5","","","0","70","840","42","","952",""
"10","2013-10-31","0568447","2013-01-1378","brgy_5","","","0","0","580","29","","609",""
"11","2013-01-01","N/A","2013-01-1378","brgy_5","","","0","0","0","0","","0",""
"12","2013-02-12","0074330","2011-09-1235","brgy_2_2","","","0","0","155","0","","155",""
"13","2013-03-13","0159264","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"14","2013-04-08","0159656","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"15","2013-05-16","0160354","2011-09-1235","brgy_2_2","","","0","0","170","0","","170",""
"16","2013-06-17","0337745","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"17","2013-07-15","0423508","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"18","2013-08-16","0566328","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"19","2013-09-04","0566819","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"20","2013-10-07","0567624","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"21","2013-11-25","0676858","2011-09-1235","brgy_2_2","","","0","0","140","7","","147",""
"22","2013-12-16","0701320","2011-09-1235","brgy_2_2","","","0","0","140","0","","140",""
"23","2008-01-01","N/A","2011-09-1235","brgy_2_2","","","0","0","0","0","","0",""
"24","2008-01-01","0159430","2005-02-0263","brgy_1","","","0","0","0","0","","0",""
"25","2013-03-22","0159432","2005-02-0263","brgy_1","","","0","0","200","10","","210",""
"26","2013-07-05","0423275","2005-02-0263","brgy_1","","","0","0","1676","83.8","","1759.8",""
"27","2013-11-25","0677056","2005-02-0263","brgy_1","","","0","0","1222","61.1","","1283.1",""
"28","2013-12-13","0701279","2005-02-0263","brgy_1","","","0","0","889","44.45","","933.45",""
"29","2013-07-22","0423682","2010-11-1124","brgy_1","","","0","0","575","28.75","","603.75",""
"30","2013-08-22","0566457","2010-11-1124","brgy_1","","","0","0","280","14","","294",""
"31","2013-11-25","0677123","2010-11-1124","brgy_1","","","0","0","420","21","","441",""
"32","2013-04-12","N/A","2010-11-1124","brgy_1","","","0","0","0","0","","0",""
"33","2013-10-09","0567739","2005-02-0262","brgy_2_1","","","500","0","2200","110.75","","2825.75",""
"34","2013-11-25","0677125","2005-02-0262","brgy_2_1","","","0","0","155","7.75","","162.75",""
"35","2013-03-01","0158806","2011-02-1158","brgy_1","","","0","0","140","7","","147",""
"36","2013-04-03","0159609","2011-02-1158","brgy_1","","","0","0","140","7","","147",""
"37","2013-04-17","0159891","2011-02-1158","brgy_1","","","0","0","140","0","","140",""
"38","2013-05-27","0160915","2011-02-1158","brgy_1","","","0","0","140","7","","147",""
"39","2013-06-24","0338026","2011-02-1158","brgy_1","","","0","0","155","7.75","","162.75",""
"40","2013-07-15","0423554","2011-02-1158","brgy_1","","","0","0","155","0","","155",""
"41","2013-08-06","0424396","2011-02-1158","brgy_1","","","0","0","140","0","","140",""
"42","2013-09-16","0566877","2011-02-1158","brgy_1","","","0","0","140","0","","140",""
"43","2013-11-05","0568552","2011-02-1158","brgy_1","","","0","0","140","7","","147",""
"44","2013-11-25","0677127","2011-02-1158","brgy_1","","","0","0","140","7","","147",""
"45","2013-03-01","N/A","2011-02-1158","brgy_1","","","0","0","0","0","","0",""
"46","2013-11-25","0677128","2007-01-0668","brgy_1","","","0","0","140","7","","147",""
"47","2013-12-23","0701723","2007-01-0668","brgy_1","","","0","0","280","14","","294",""
"48","2008-01-01","N/A","2007-01-0668","brgy_1","","","0","0","0","0","","0",""
"49","2013-02-08","0074301","2011-02-1159","brgy_1","","","0","0","140","0","","140",""
"50","2013-04-03","0159525","2011-02-1159","brgy_1","","","0","0","155","7.75","","162.75",""
"51","2013-07-01","0338252","2011-02-1159","brgy_1","","","0","0","310","15.5","","325.5",""
"52","2013-08-05","0424356","2011-02-1159","brgy_1","","","0","0","295","14.75","","309.75",""
"53","2013-09-19","0567304","2011-02-1159","brgy_1","","","0","0","155","0","","155",""
"54","2013-11-25","0677129","2011-02-1159","brgy_1","","","0","0","155","7.75","","162.75",""
"55","2013-12-09","0701203","2011-02-1159","brgy_1","","","0","0","280","14","","294",""
"56","2008-01-01","N/A","2011-02-1159","brgy_1","","","0","0","0","0","","0",""
"57","2013-09-16","0566856","2005-03-0283","brgy_3","","","0","0","568","28.4","","596.4",""
"58","2013-11-04","0568535","2005-03-0283","brgy_3","","","0","0","338","16.9","","354.9",""
"59","2013-11-25","0677132","2005-03-0283","brgy_3","","","0","0","322","16.1","","338.1",""
"60","2013-01-01","N/A","2005-03-0283","brgy_3","","","0","0","0","0","","0",""
"61","2013-04-12","0159805","2006-05-0501","brgy_1","","","0","0","155","7.75","","162.75",""
"62","2013-06-14","0337706","2006-05-0501","brgy_1","","","0","0","340","17","","357",""
"63","2013-07-16","0423590","2006-05-0501","brgy_1","","","0","0","215","10.75","","225.75",""
"64","2013-08-12","0424421","2006-05-0501","brgy_1","","","0","0","215","10.75","","225.75",""
"65","2013-09-11","0566995","2006-05-0501","brgy_1","","","0","0","170","8.5","","178.5",""
"66","2013-11-25","0677135","2006-05-0501","brgy_1","","","0","0","324","16.2","","340.2",""
"67","2013-04-03","N/A","2006-05-0501","brgy_1","","","0","0","0","0","","0",""
"68","2013-01-18","0073870","2012-12-1365","brgy_2_1","","","0","0","0","0","","0",""
"69","2013-03-06","0158993","2012-12-1365","brgy_2_1","","","333.35","0","140","7","","480.35",""
"70","2013-07-10","0423341","2012-12-1365","brgy_2_1","","","333.35","0","340","17","","690.1",""
"71","2013-08-05","0424313","2012-12-1365","brgy_2_1","","","0","0","435","21.75","","456.75",""
"72","2013-08-05","0424357","2012-12-1365","brgy_2_1","","","0","0","140","0","","140",""
"73","2013-09-23","0567233","2012-12-1365","brgy_2_1","","","0","0","140","7","","147",""
"74","2013-10-24","0568286","2012-12-1365","brgy_2_1","","","0","0","140","7","","147",""
"75","2013-11-25","0677138","2012-12-1365","brgy_2_1","","","0","0","140","7","","147",""
"76","2013-10-11","0567696","2007-12-0787","brgy_2_2","","","0","500","995","49.75","","1544.75",""
"77","2013-11-25","0677139","2007-12-0787","brgy_2_2","","","0","0","338","16.9","","354.9",""
"78","2008-01-01","N/A","2007-12-0787","brgy_2_2","","","0","0","0","0","","0",""
"79","2013-03-15","0158243","2012-01-1244","brgy_5","","","0","0","185","0","","185",""
"80","2013-02-22","0158570","2012-01-1244","brgy_5","","","0","0","215","10.75","","225.75",""
"81","2013-04-19","0160133","2012-01-1244","brgy_5","","","0","0","200","0","","200",""
"82","2013-05-20","0160796","2012-01-1244","brgy_5","","","0","0","185","0","","185",""
"83","2013-07-23","0337898","2012-01-1244","brgy_5","","","0","0","170","0","","170",""
"84","2013-06-21","0337999","2012-01-1244","brgy_5","","","0","0","245","0","","245",""
"85","2013-08-20","0566370","2012-01-1244","brgy_5","","","0","0","155","0","","155",""
"86","2013-09-24","0566946","2012-01-1244","brgy_5","","","0","0","155","7.75","","162.75",""
"87","2013-10-23","0568241","2012-01-1244","brgy_5","","","0","0","170","8.5","","178.5",""
"88","2013-11-25","0677141","2012-01-1244","brgy_5","","","0","0","215","10.75","","225.75",""
"89","2013-12-19","0701677","2012-01-1244","brgy_5","","","0","0","245","0","","245",""
"90","2008-01-01","N/A","2012-01-1244","brgy_5","","","0","0","0","0","","0",""
"91","2013-02-12","0074433","2011-02-1153","brgy_4_1","","","0","0","140","0","","140",""
"92","2013-04-23","0160170","2011-02-1153","brgy_4_1","","","0","0","140","7","","147",""
"93","2013-05-16","0160678","2011-02-1153","brgy_4_1","","","0","0","295","7","","302",""
"94","2013-09-05","0566821","2011-02-1153","brgy_4_1","","","0","0","565","28.25","","593.25",""
"95","2013-10-16","0567891","2011-02-1153","brgy_4_1","","","0","0","306","15.3","","321.3",""
"96","2013-11-25","0677144","2011-02-1153","brgy_4_1","","","0","0","245","12.25","","257.25",""
"97","2013-12-02","0677404","2011-02-1153","brgy_4_1","","","0","0","290","14.5","","304.5",""
"98","2013-01-09","N/A","2011-02-1153","brgy_4_1","","","0","0","0","0","","0",""
"99","2013-07-25","0423956","2010-05-1027","brgy_5","","","0","0","290","14.5","","304.5",""
"100","2013-07-25","0423957","2010-05-1027","brgy_5","","","0","0","322","16.1","","338.1",""
"101","2013-10-18","0568083","2010-05-1027","brgy_5","","","0","0","260","13","","273",""
"102","2013-11-25","0677145","2010-05-1027","brgy_5","","","0","0","322","16.1","","338.1",""
"103","2013-11-25","0677146","2010-05-1027","brgy_5","","","0","0","338","16.9","","354.9",""
"104","2008-01-01","N/A","2010-05-1027","brgy_5","","","0","0","0","0","","0",""
"105","2013-07-25","0423956","2010-05-1027","brgy_5","","","0","0","290","14.5","","304.5",""
"106","2013-07-25","0423957","2010-05-1027","brgy_5","","","0","0","322","16.1","","338.1",""
"107","2013-10-18","0568083","2010-05-1027","brgy_5","","","0","0","260","13","","273",""
"108","2013-11-25","0677145","2010-05-1027","brgy_5","","","0","0","322","16.1","","338.1",""
"109","2013-11-25","0677146","2010-05-1027","brgy_5","","","0","0","338","16.9","","354.9",""
"110","2008-01-01","N/A","2010-05-1027","brgy_5","","","0","0","0","0","","0",""
"111","2013-03-07","0159162","2010-05-1016","brgy_2_2","","","0","0","280","7","","287",""
"112","2013-04-16","0159855","2010-05-1016","brgy_2_2","","","0","0","140","0","","140",""
"113","2013-05-27","0160856","2010-05-1016","brgy_2_2","","","0","0","140","7","","147",""
"114","2013-06-17","0337952","2010-05-1016","brgy_2_2","","","0","0","200","0","","200",""
"115","2013-07-19","0423729","2010-05-1016","brgy_2_2","","","0","0","155","0","","155",""
"116","2013-08-19","0424613","2010-05-1016","brgy_2_2","","","0","0","245","0","","245",""
"117","2013-09-16","0567151","2010-05-1016","brgy_2_2","","","0","0","230","0","","230",""
"118","2013-10-21","0568178","2010-05-1016","brgy_2_2","","","0","0","245","0","","245",""
"119","2013-11-25","0677147","2010-05-1016","brgy_2_2","","","0","0","215","10.75","","225.75",""
"120","2013-12-23","0701745","2010-05-1016","brgy_2_2","","","0","0","185","9.25","","194.25",""
"121","2008-01-01","N/A","2010-05-1016","brgy_2_2","","","0","0","0","0","","0",""
"122","2013-05-15","0160298","2011-01-1144","brgy_3","","","0","0","280","14","","294",""
"123","2013-07-24","0423898","2011-01-1144","brgy_3","","","0","0","310","15.5","","325.5",""
"124","2013-08-06","0424233","2011-01-1144","brgy_3","","","0","0","185","9.25","","194.25",""
"125","2013-09-06","0566848","2011-01-1144","brgy_3","","","0","0","140","7","","147",""
"126","2013-10-10","0567763","2011-01-1144","brgy_3","","","0","0","185","9.25","","194.25",""
"127","2013-11-25","0677151","2011-01-1144","brgy_3","","","0","0","170","8.5","","178.5",""
"128","2013-12-03","0677485","2011-01-1144","brgy_3","","","0","0","155","7.75","","162.75",""
"129","2013-01-01","N/A","2011-01-1144","brgy_3","","","0","0","0","0","","0",""
"130","2013-02-18","0074382","2007-08-0756","brgy_5","","","0","0","140","0","","140",""
"131","2013-05-20","0160808","2007-08-0756","brgy_5","","","0","0","480","24","","504",""
"132","2013-08-08","0424489","2007-08-0756","brgy_5","","","0","0","370","18.5","","388.5",""
"133","2013-09-10","0566970","2007-08-0756","brgy_5","","","0","0","295","7","","302",""
"134","2013-11-25","0677152","2007-08-0756","brgy_5","","","0","0","310","15.5","","325.5",""
"135","2013-01-01","N/A","2007-08-0756","brgy_5","","","0","0","0","0","","0",""
"136","2013-03-14","0159272","2004-05-0083","brgy_3","","","0","0","280","7","","287",""
"137","2013-04-10","0159684","2004-05-0083","brgy_3","","","0","0","140","0","","140",""
"138","2013-06-10","0337756","2004-05-0083","brgy_3","","","0","0","355","10.75","","365.75",""
"139","2013-08-12","0424570","2004-05-0083","brgy_3","","","0","0","340","10","","350",""
"140","2013-09-04","0566816","2004-05-0083","brgy_3","","","0","0","155","0","","155",""
"141","2013-10-09","0567448","2004-05-0083","brgy_3","","","0","0","402","0","","402",""
"142","2013-11-25","0677153","2004-05-0083","brgy_3","","","0","0","185","9.25","","194.25",""
"143","2013-12-04","0677398","2004-05-0083","brgy_3","","","0","0","185","0","","185",""
"144","2013-01-01","N/A","2004-05-0083","brgy_3","","","0","0","0","0","","0",""
"145","2013-08-22","0566406","2013-07-1479","brgy_1","","","666.7","0","280","14","","960.7",""
"146","2013-10-14","0567799","2013-07-1479","brgy_1","","","666.7","0","325","16.25","","999.45",""
"147","2013-10-24","0568281","2013-07-1479","brgy_1","","","0","0","140","7","","147",""
"148","2013-11-14","0568646","2013-07-1479","brgy_1","","","0","0","140","7","","147",""
"149","2013-11-25","0677155","2013-07-1479","brgy_1","","","0","0","140","7","","147",""
"150","2008-01-01","0159232","2006-05-0549","brgy_5","","","0","0","676","16.9","","692.9",""
"151","2013-06-18","0337907","2006-05-0549","brgy_5","","","0","0","629","31.45","","660.45",""
"152","2013-08-08","0424498","2006-05-0549","brgy_5","","","0","0","968","48.4","","1016.4",""
"153","2013-09-12","0567065","2006-05-0549","brgy_5","","","0","0","354","17.7","","371.7",""
"154","2013-11-25","0677156","2006-05-0549","brgy_5","","","0","0","644","32.2","","676.2",""
"155","2013-04-23","0160002","2011-03-1167","brgy_1","","","0","0","140","7","","147",""
"156","2013-05-03","0160254","2011-03-1167","brgy_1","","","0","0","280","14","","294",""
"157","2013-05-27","0160912","2011-03-1167","brgy_1","","","0","0","155","7.75","","162.75",""
"158","2013-08-22","0566460","2011-03-1167","brgy_1","","","0","0","140","7","","147",""
"159","2013-09-09","0567859","2011-03-1167","brgy_1","","","0","0","310","15.5","","325.5",""
"160","2013-11-15","0676861","2011-03-1167","brgy_1","","","0","0","140","7","","147",""
"161","2013-11-25","0677157","2011-03-1167","brgy_1","","","0","0","280","14","","294",""
"162","2013-04-23","N/A","2011-03-1167","brgy_1","","","0","0","0","0","","0",""
"163","2013-07-15","0423496","2010-10-1107","brgy_4_3","","","0","0","420","21","","441",""
"164","2013-09-09","0567895","2010-10-1107","brgy_4_3","","","0","0","280","14","","294",""
"165","2013-09-10","0567932","2010-10-1107","brgy_4_3","","","0","0","140","7","","147",""
"166","2013-11-25","0677158","2010-10-1107","brgy_4_3","","","0","0","280","14","","294",""
"167","2013-01-01","N/A","2010-10-1107","brgy_4_3","","","0","0","0","0","","0",""
"168","2013-07-22","0423693","2012-05-1289","brgy_1","","","0","0","445","22.25","","467.25",""
"169","2013-07-23","0423852","2012-05-1289","brgy_1","","","0","0","774","38.7","","812.7",""
"170","2013-08-13","0424682","2012-05-1289","brgy_1","","","0","0","620","31","","651",""
"171","2013-10-03","0567587","2012-05-1289","brgy_1","","","0","0","552","27.6","","579.6",""
"172","2013-11-15","0676784","2012-05-1289","brgy_1","","","0","0","275","13.75","","288.75",""
"173","2013-11-25","0677167","2012-05-1289","brgy_1","","","0","0","290","14.5","","304.5",""
"174","2013-12-23","0701733","2012-05-1289","brgy_1","","","0","0","322","16.1","","338.1",""
"175","2013-04-08","N/A","2012-05-1289","brgy_1","","","0","0","0","0","","0",""
"176","2013-02-20","0158695","2006-05-0502","brgy_4_1","","","0","0","338","0","","338",""
"177","2013-03-18","0159323","2006-05-0502","brgy_4_1","","","0","0","185","0","","185",""
"178","2013-04-12","0159832","2006-05-0502","brgy_4_1","","","0","0","185","0","","185",""
"179","2013-06-03","0160893","2006-05-0502","brgy_4_1","","","0","0","430","12.25","","442.25",""
"180","2013-07-08","0338226","2006-05-0502","brgy_4_1","","","0","0","215","0","","215",""
"181","2013-08-07","0424453","2006-05-0502","brgy_4_1","","","0","0","140","0","","140",""
"182","2013-09-06","0566568","2006-05-0502","brgy_4_1","","","0","0","170","0","","170",""
"183","2013-10-07","0567653","2006-05-0502","brgy_4_1","","","0","0","200","0","","200",""
"184","2013-11-05","0568551","2006-05-0502","brgy_4_1","","","0","0","200","0","","200",""
"185","2013-12-02","0677454","2006-05-0502","brgy_4_1","","","0","0","245","0","","245",""
"186","2013-01-15","N/A","2006-05-0502","brgy_4_1","","","0","0","0","0","","0",""
