"1","2013-09-09","0566596","2006-07-0612","brgy_4_3","","","0","0","840","42","","882",""
"2","2013-10-01","0567642","2004-05-0076","brgy_5","","","0","0","155","7.75","","162.75",""
"3","2013-11-11","0568498","2004-05-0076","brgy_5","","","0","0","155","7.75","","162.75",""
"4","2013-12-11","0676847","2004-05-0076","brgy_5","","","0","0","295","7.75","","302.75",""
"5","2013-12-04","0677400","2004-05-0076","brgy_5","","","0","0","140","7","","147",""
"6","2013-10-18","0568089","2008-08-0766","brgy_4_3","","","0","0","215","0","","215",""
"7","2013-11-12","0676687","2008-08-0766","brgy_4_3","","","0","0","200","0","","200",""
"8","2013-06-03","0160892 	","2010-06-1049","brgy_2_2","","","0","0","140","7","","147",""
"9","2013-06-03","0160892","2010-06-1049","brgy_2_2","","","0","0","280","14","","294",""
"10","2013-07-24","0423831","2010-06-1049","brgy_2_2","","","0","0","140","7","","147",""
"11","2013-09-19","0567271","2010-06-1049","brgy_2_2","","","0","0","280","14","","294",""
"12","2013-11-25","0677060","2010-06-1049","brgy_2_2","","","0","0","280","14","","294",""
"13","2008-01-01","N/A","2010-06-1049","brgy_2_2","","","0","0","0","0","","0",""
"14","2013-03-07","0159022","2011-05-1199","brgy_2_2","","","0","0","140","7","","147",""
"15","2013-08-23","0423210","2011-05-1199","brgy_2_2","","","0","0","295","14.75","","341.25",""
"16","2013-07-24","0423830","2011-05-1199","brgy_2_2","","","0","0","465","23.25","","488.25",""
"17","2013-11-25","0677061","2011-05-1199","brgy_2_2","","","0","0","560","28","","588",""
"18","2008-01-01","N/A","2011-05-1199","brgy_2_2","","","0","0","0","0","","0",""
"19","2013-03-22","0159430","2007-08-0746","brgy_5","","","0","0","501","25.05","","526.05",""
"20","2013-04-15","0159841","2007-08-0746","brgy_5","","","0","0","535","26.75","","561.75",""
"21","2013-04-30","0160029","2007-08-0746","brgy_5","","","0","0","290","14.5","","304.5",""
"22","2013-06-17","0337841","2007-08-0746","brgy_5","","","0","0","306","15.3","","321.3",""
"23","2013-09-25","0338143","2007-08-0746","brgy_5","","","0","0","230","11.5","","241.5",""
"24","2013-07-31","0424126","2007-08-0746","brgy_5","","","0","0","484","24.2","","508.2",""
"25","2013-09-02","0566670","2007-08-0746","brgy_5","","","0","0","215","10.75","","225.75",""
"26","2013-10-18","0567838","2007-08-0746","brgy_5","","","0","0","322","16.1","","338.1",""
"27","2013-11-22","0676936","2007-08-0746","brgy_5","","","0","0","275","13.75","","288.75",""
"28","2013-11-26","0677064","2007-08-0746","brgy_5","","","0","0","569","28.45","","597.45",""
"29","2013-12-26","0701806","2007-08-0746","brgy_5","","","0","0","603","30.15","","633.15",""
"30","2008-01-01","2013-05-09","2007-08-0746","brgy_5","","","0","0","0","0","","0",""
"31","2013-08-05","0424310	","2010-05-1020","brgy_2_2","","","0","0","215","10.75","","225.75",""
"32","2013-08-05","0424310","2010-05-1020","brgy_2_2","","","0","0","200","10","","210",""
"33","2013-11-26","0677066","2010-05-1020","brgy_2_2","","","0","0","570","28.5","","598.5",""
"34","2008-01-01","N/A","2010-05-1020","brgy_2_2","","","0","0","0","0","","0",""
"35","2013-09-12","0567061","2006-05-0550","brgy_4_3","","","0","0","813","40.65","","853.65",""
"36","2013-10-29","0568308","2006-05-0550","brgy_4_3","","","0","0","430","21.5","","451.5",""
"37","2013-11-26","0677068","2006-05-0550","brgy_4_3","","","0","0","518","25.9","","543.9",""
"38","2013-01-01","N/A","2006-05-0550","brgy_4_3","","","0","0","0","0","","0",""
"39","2013-05-20","016369","2010-08-1087","brgy_4_2","","","0","0","370","18.5","","388.5",""
"40","2013-07-16","0423574","2010-08-1087","brgy_4_2","","","0","0","785","30","","815",""
"41","2013-11-25","0677124","2010-08-1087","brgy_4_2","","","0","0","935","11.5","","946.5",""
"42","2013-01-01","N/A","2010-08-1087","brgy_4_2","","","0","0","0","0","","0",""
"43","2013-07-05","0338219","2013-07-1475","brgy_5","","","0","345.83","140","7","","492.83",""
"44","2013-09-02","0566681","2013-07-1475","brgy_5","","","0","345.85","140","7","","492.83",""
"45","2013-10-01","0567492","2013-07-1475","brgy_5","","","0","345.85","140","7","","492.83",""
"46","2013-11-25","0677126","2013-07-1475","brgy_5","","","0","345.83","140","7","","492.83",""
"47","2013-12-20","0701679","2013-07-1475","brgy_5","","","0","345.83","140","24.6415","","517.47",""
"48","2013-03-07","0159027","2009-01-0894","brgy_1","","","0","0","155","7.75","","162.75",""
"49","2013-05-15","0160668","2009-01-0894","brgy_1","","","0","0","280","14","","294",""
"50","2013-07-11","0423451","2009-01-0894","brgy_1","","","0","0","420","21","","441",""
"51","2013-09-18","0567212","2009-01-0894","brgy_1","","","0","0","280","14","","294",""
"52","2013-11-25","0677130","2009-01-0894","brgy_1","","","0","0","465","23.25","","488.25",""
"53","2013-03-07","N/A","2009-01-0894","brgy_1","","","0","0","0","0","","0",""
"54","2013-05-06","0160349","2010-07-1064","brgy_1","","","0","0","370","18.5","","388.5",""
"55","2013-07-10","0423334","2010-07-1064","brgy_1","","","0","0","370","18.5","","388.5",""
"56","2013-08-15","0424537","2010-07-1064","brgy_1","","","0","0","355","17.75","","372.75",""
"57","2013-11-05","0568361","2010-07-1064","brgy_1","","","0","0","170","8.5","","178.5",""
"58","2013-11-25","0677140","2010-07-1064","brgy_1","","","0","0","170","8.5","","178.5",""
"59","2014-01-02","0701876","2010-07-1064","brgy_1","","","0","0","185","9.25","","194.25",""
"60","2008-01-01","N/A","2010-07-1064","brgy_1","","","0","0","0","0","","0",""
"61","2013-03-01","0158885","2006-02-0461","brgy_5","","","0","0","200","10","","210",""
"62","2013-03-25","0159491","2006-02-0461","brgy_5","","","0","0","200","10","","210",""
"63","2013-04-08","0159664","2006-02-0461","brgy_5","","","0","0","200","0","","200",""
"64","2013-05-20","0160540","2006-02-0461","brgy_5","","","0","0","290","0","","290",""
"65","2013-06-24","0337926","2006-02-0461","brgy_5","","","0","0","185","9.25","","194.25",""
"66","2013-07-22","0423748","2006-02-0461","brgy_5","","","0","0","185","0","","185",""
"67","2013-08-17","0424620","2006-02-0461","brgy_5","","","0","0","185","0","","185",""
"68","2013-10-02","0567331","2006-02-0461","brgy_5","","","0","0","200","10","","210",""
"69","2013-10-30","0568312","2006-02-0461","brgy_5","","","0","0","140","7","","147",""
"70","2013-11-25","0677143","2006-02-0461","brgy_5","","","0","0","260","13","","273",""
"71","2013-01-01","N/A","2006-02-0461","brgy_5","","","0","0","0","0","","0",""
"72","2013-02-22","0158799","2012-09-1330","brgy_1","","","0","0","140","0","","147",""
"73","2013-05-13","0160481","2012-09-1330","brgy_1","","","0","0","280","0","","294",""
"74","2013-05-23","0160841","2012-09-1330","brgy_1","","","0","0","185","0","","194.25",""
"75","2013-06-10","0337645","2012-09-1330","brgy_1","","","0","0","140","0","","140",""
"76","2013-07-17","0423617","2012-09-1330","brgy_1","","","0","0","155","0","","155",""
"77","2013-09-04","0566792","2012-09-1330","brgy_1","","","0","0","280","0","","287",""
"78","2013-11-26","0677148","2012-09-1330","brgy_1","","","0","0","140","7","","147",""
"79","2013-12-02","0677342","2012-09-1330","brgy_1","","","0","0","140","7","","147",""
"80","2008-01-01","N/A","2012-09-1330","brgy_1","","","0","0","0","0","","0",""
"81","2013-03-01","0158954","2004-06-0171","brgy_1","","","0","0","0","0","","0",""
"82","2013-04-02","0159711","2004-06-0171","brgy_1","","","0","0","245","12.25","","257.25",""
"83","2013-05-09","0160461","2004-06-0171","brgy_1","","","0","0","535.35","26.75","","561.75",""
"84","2013-07-01","0338095","2004-06-0171","brgy_1","","","0","0","370","18.5","","388.5",""
"85","2013-07-04","0423822	","2004-06-0171","brgy_1","","","0","0","140","7","","147",""
"86","2013-07-04","0423822","2004-06-0171","brgy_1","","","0","0","260","13","","273",""
"87","2013-08-13","0566659","2004-06-0171","brgy_1","","","0","0","200","10","","210",""
"88","2013-10-24","0568287","2004-06-0171","brgy_1","","","0","0","430","21.5","","451.5",""
"89","2013-11-26","0677150","2004-06-0171","brgy_1","","","0","0","290","14.5","","304.5",""
"90","2013-02-05","0077143","2007-06-0729","brgy_2_3","","","0","0","418","0","","418",""
"91","2013-03-01","0158887","2007-06-0729","brgy_2_3","","","0","0","402","0","","402",""
"92","2013-03-27","0159586","2007-06-0729","brgy_2_3","","","0","0","290","0","","290",""
"93","2013-05-09","0160293","2007-06-0729","brgy_2_3","","","0","0","140","0","","140",""
"94","2013-05-31","0160877","2007-06-0729","brgy_2_3","","","0","0","140","0","","140",""
"95","2013-06-25","0338040","2007-06-0729","brgy_2_3","","","0","0","306","0","","306",""
"96","2013-09-19","0567287","2007-06-0729","brgy_2_3","","","0","0","841","0","","841",""
"97","2013-10-24","0568139","2007-06-0729","brgy_2_3","","","0","0","909","45.45","","954.45",""
"98","2013-11-25","0677159","2007-06-0729","brgy_2_3","","","0","0","1869","93.45","","1962.45",""
"99","2008-01-01","N/A","2007-06-0729","brgy_2_3","","","0","0","0","0","","0",""
"100","2012-12-27","0073241","2011-07-1225","brgy_2_2","","","0","0","0","0","","0",""
"101","2013-05-10","0160606 	","2011-07-1225","brgy_2_2","","","0","0","280","14","","294",""
"102","2013-05-10","0160606","2011-07-1225","brgy_2_2","","","0","0","280","14","","294",""
"103","2013-08-02","0424264 	","2011-07-1225","brgy_2_2","","","0","0","140","7","","147",""
"104","2013-08-02","0424264","2011-07-1225","brgy_2_2","","","0","0","155","7.75","","162.75",""
"105","2013-10-22","0568253","2011-07-1225","brgy_2_2","","","0","0","140","7","","147",""
"106","2013-11-25","0677161","2011-07-1225","brgy_2_2","","","0","0","420","21","","441",""
"107","2013-02-21","0158660	","2009-01-0893","brgy_1","","","0","0","200","10","","210",""
"108","2013-02-21","0158660","2009-01-0893","brgy_1","","","0","0","0","0","","0",""
"109","2013-03-19","0159344","2009-01-0893","brgy_1","","","0","0","230","0","","230",""
"110","2013-04-25","0160219","2009-01-0893","brgy_1","","","0","0","245","12.25","","257.25",""
"111","2013-06-03","0337557","2009-01-0893","brgy_1","","","0","0","275","13.75","","288.75",""
"112","2013-07-04","0423258","2009-01-0893","brgy_1","","","0","0","290","14.5","","304",""
"113","2013-07-22","0423759","2009-01-0893","brgy_1","","","0","0","306","15.3","","321.3",""
"114","2013-08-27","0566434","2009-01-0893","brgy_1","","","0","0","275","13.75","","288.75",""
"115","2013-10-14","0567971","2009-01-0893","brgy_1","","","0","0","551","12.25","","563.25",""
"116","2013-11-25","0677162","2009-01-0893","brgy_1","","","0","0","306","15.3","","321.3",""
"117","2013-12-23","0701735","2009-01-0893","brgy_1","","","0","0","275","13.75","","288.75",""
"118","2013-03-21","0157468","2010-08-1085","brgy_5","","","0","0","170","8.5","","178.5",""
"119","2013-05-15","0160503","2010-08-1085","brgy_5","","","0","0","295","7","","302",""
"120","2013-07-25","0423782","2010-08-1085","brgy_5","","","0","0","155","7.75","","162.75",""
"121","2013-09-16","0567050","2010-08-1085","brgy_5","","","0","0","385","19.25","","404.25",""
"122","2013-10-02","0567329","2010-08-1085","brgy_5","","","0","0","140","7","","147",""
"123","2013-10-25","0568142","2010-08-1085","brgy_5","","","0","0","140","7","","147",""
"124","2013-11-25","0677164","2010-08-1085","brgy_5","","","0","0","215","10.75","","225.75",""
"125","2013-12-19","0701678","2010-08-1085","brgy_5","","","0","0","245","0","","245",""
"126","2008-01-01","N/A","2010-08-1085","brgy_5","","","0","0","0","0","","0",""
"127","2013-03-07","0159115","2011-03-1172","brgy_1","","","0","0","140","7","","147",""
"128","2013-05-16","0160683","2011-03-1172","brgy_1","","","0","0","140","7","","147",""
"129","2013-09-25","0338146","2011-03-1172","brgy_1","","","0","0","140","7","","147",""
"130","2013-07-08","0338237","2011-03-1172","brgy_1","","","0","0","140","7","","147",""
"131","2013-07-24","0423823","2011-03-1172","brgy_1","","","0","0","170","8.5","","178.5",""
"132","2013-09-06","0566573","2011-03-1172","brgy_1","","","0","0","310","15.5","","325.5",""
"133","2013-11-25","0677165","2011-03-1172","brgy_1","","","0","0","140","7","","147",""
"134","2013-03-07","N/A","2011-03-1172","brgy_1","","","0","0","0","0","","0",""
"135","2013-06-04","0337588 	","2010-04-0990","brgy_2_2","","","0","0","140","7","","147",""
"136","2013-06-04","0337588","2010-04-0990","brgy_2_2","","","0","0","140","7","","147",""
"137","2013-07-08","0338238","2010-04-0990","brgy_2_2","","","0","0","280","14","","294",""
"138","2013-11-12","0568625","2010-04-0990","brgy_2_2","","","0","0","280","14","","294",""
"139","2013-11-25","0677166","2010-04-0990","brgy_2_2","","","0","0","450","14.75","","464.75",""
"140","2008-01-01","N/A","2010-04-0990","brgy_2_2","","","0","0","0","0","","0",""
"141","2012-12-17","0073041","2009-11-0954","brgy_2_3","","","0","0","0","0","","0",""
"142","2013-01-17","0073792","2009-11-0954","brgy_2_3","","","0","0","155","0","","155",""
"143","2013-03-20","0159383","2009-11-0954","brgy_2_3","","","0","0","140","7","","147",""
"144","2013-04-16","0159860","2009-11-0954","brgy_2_3","","","0","0","280","7","","287",""
"145","2013-07-29","0160937","2009-11-0954","brgy_2_3","","","0","0","170","8.5","","178.5",""
"146","2013-06-13","0337787","2009-11-0954","brgy_2_3","","","0","0","215","0","","215",""
"147","2013-07-17","0423601","2009-11-0954","brgy_2_3","","","0","0","290","0","","290",""
"148","2013-07-15","0423787","2009-11-0954","brgy_2_3","","","0","0","322","0","","322",""
"149","2013-09-02","0566702","2009-11-0954","brgy_2_3","","","0","0","290","0","","290",""
"150","2013-10-18","0568074","2009-11-0954","brgy_2_3","","","0","0","275","0","","275",""
"151","2013-11-26","0677168","2009-11-0954","brgy_2_3","","","0","0","215","10.75","","225.75",""
"152","2013-12-02","0677262","2009-11-0954","brgy_2_3","","","0","0","215","0","","215",""
"153","2013-08-05","0424095","2009-11-0956","brgy_3","","","0","0","402","20.1","","422.1",""
"154","2013-09-04","0566706","2009-11-0956","brgy_3","","","0","0","386","19.3","","405.3",""
"155","2013-10-16","0568035","2009-11-0956","brgy_3","","","0","0","354","17.7","","371.7",""
"156","2013-11-26","0677202","2009-11-0956","brgy_3","","","0","0","692","17.7","","709.7",""
"157","2013-12-02","0677295","2009-11-0956","brgy_3","","","0","0","370","0","","370",""
"158","2013-01-01","N/A","2009-11-0956","brgy_3","","","0","0","0","0","","0",""
"159","2013-07-12","0423483","2007-06-0722","brgy_4_3","","","0","393.24","140","0","","533.24",""
"160","2013-08-20","0424630","2007-06-0722","brgy_4_3","","","0","393.24","450","0","","843.24",""
"161","2013-09-19","0567283","2007-06-0722","brgy_4_3","","","0","393.24","386","0","","779.24",""
"162","2013-11-26","0677204","2007-06-0722","brgy_4_3","","","0","786.48","988","88.724","","1863.2",""
"163","2013-12-18","0701520","2007-06-0722","brgy_4_3","","","0","393.24","603","0","","996.24",""
"164","2013-01-01","N/A","2007-06-0722","brgy_4_3","","","0","0","0","0","","0",""
"165","2013-04-16","0159990","2006-07-0618","brgy_4_3","","","0","0","420","14","","434",""
"166","2013-06-07","0337603","2006-07-0618","brgy_4_3","","","0","0","280","14","","294",""
"167","2013-08-12","0424652","2006-07-0618","brgy_4_3","","","0","0","325","7","","332",""
"168","2013-11-26","0677205","2006-07-0618","brgy_4_3","","","0","0","525","26.25","","551.25",""
"169","2013-12-12","0701270","2006-07-0618","brgy_4_3","","","0","0","140","0","","140",""
"170","2013-01-01","N/A","2006-07-0618","brgy_4_3","","","0","0","0","0","","0",""
"171","2013-07-29","0423980","2010-08-1079","brgy_2_3","","","0","0","275","13.75","","288.75",""
"172","2013-09-06","0566742","2010-08-1079","brgy_2_3","","","0","0","2050","102.5","","2152.5",""
"173","2013-10-29","0568403","2010-08-1079","brgy_2_3","","","0","0","370","18.5","","388.5",""
"174","2013-11-14","0676732","2010-08-1079","brgy_2_3","","","0","0","370","18.5","","388.5",""
"175","2013-11-26","0677206","2010-08-1079","brgy_2_3","","","0","0","322","16.1","","338.1",""
"176","2013-12-12","0701271","2010-08-1079","brgy_2_3","","","0","0","338","16.9","","354.9",""
"177","2008-01-01","N/A","2010-08-1079","brgy_2_3","","","0","0","0","0","","0",""
"178","2013-05-14","0160625","2010-10-1104","brgy_3","","","0","0","140","7","","147",""
"179","2013-07-25","0423976","2010-10-1104","brgy_3","","","0","0","435","21.75","","456.75",""
"180","2013-09-06","0566571","2010-10-1104","brgy_3","","","0","0","155","7.75","","162.75",""
"181","2013-08-28","0566606","2010-10-1104","brgy_3","","","0","0","200","10","","210",""
"182","2013-11-26","0677207","2010-10-1104","brgy_3","","","0","0","510","25.5","","535.5",""
"183","2013-01-01","N/A","2010-10-1104","brgy_3","","","0","0","0","0","","0",""
"184","2013-09-13","0425736","2007-08-0751","brgy_5","","","0","0","450","0","","450",""
"185","2013-08-19","0566358","2007-08-0751","brgy_5","","","0","0","370","0","","370",""
"186","2013-12-10","0676835","2007-08-0751","brgy_5","","","0","0","322","0","","322",""
"187","2013-11-26","0677208","2007-08-0751","brgy_5","","","0","0","740","37","","777",""
"188","2013-06-27","0338074","2013-06-1465","brgy_2_2","","","0","0","140","0","","140",""
"189","2013-08-12","0424599","2013-06-1465","brgy_2_2","","","0","0","170","0","","170",""
"190","2013-09-30","0567483","2013-06-1465","brgy_2_2","","","0","0","155","7.75","","162.75",""
"191","2013-11-19","0677025","2013-06-1465","brgy_2_2","","","0","0","155","7.75","","162.75",""
"192","2013-11-27","0677221","2013-06-1465","brgy_2_2","","","0","0","155","7.75","","162.75",""
"193","2008-01-01","N/A","2013-06-1465","brgy_2_2","","","0","0","0","0","","0",""
"194","2013-02-05","0074220","2005-10-0364","brgy_1","","","0","0","418","0","","418",""
"195","2013-04-08","0159751","2005-10-0364","brgy_1","","","0","0","917","22.5","","939.5",""
"196","2013-07-13","0424132","2005-10-0364","brgy_1","","","0","0","2549","127.45","","2676.45",""
"197","2013-08-27","0566440","2005-10-0364","brgy_1","","","0","0","552","27.6","","579.6",""
"198","2013-08-27","0566441","2005-10-0364","brgy_1","","","0","0","518","25.9","","543.9",""
"199","2013-11-07","0568660","2005-10-0364","brgy_1","","","0","0","484","24.2","","508.2",""
"200","2013-11-27","0677227","2005-10-0364","brgy_1","","","0","0","518","25.9","","543.9",""
"201","2013-12-12","0701273","2005-10-0364","brgy_1","","","0","0","450","22.5","","472.5",""
"202","2013-02-05","N/A","2005-10-0364","brgy_1","","","0","0","0","0","","0",""
"203","2013-04-26","0160235","2005-01-0257","brgy_3","","","0","0","140","7","","147",""
"204","2013-05-29","0160865","2005-01-0257","brgy_3","","","0","0","155","7.75","","162.75",""
"205","2013-07-01","0338161","2005-01-0257","brgy_3","","","0","0","280","14","","294",""
"206","2013-07-25","0423969","2005-01-0257","brgy_3","","","0","0","280","14","","294",""
"207","2013-08-27","0566430","2005-01-0257","brgy_3","","","0","0","155","7.75","","162.75",""
"208","2013-09-27","0567453","2005-01-0257","brgy_3","","","0","0","140","7","","147",""
"209","2013-10-29","0568422","2005-01-0257","brgy_3","","","0","0","140","7","","147",""
"210","2013-11-27","0677228","2005-01-0257","brgy_3","","","0","0","140","7","","147",""
"211","2013-12-27","0701859","2005-01-0257","brgy_3","","","0","0","140","7.35","","154.35",""
"212","2013-01-01","N/A","2005-01-0257","brgy_3","","","0","0","0","0","","0",""
"213","2013-02-14","0158512","2007-11-0779","brgy_2_2","","","0","0","260","0","","260",""
"214","2013-03-11","0159100","2007-11-0779","brgy_2_2","","","0","0","215","0","","215",""
"215","2013-04-15","0160105","2007-11-0779","brgy_2_2","","","0","0","155","0","","155",""
"216","2013-05-17","0160758","2007-11-0779","brgy_2_2","","","0","0","230","0","","230",""
"217","2013-06-17","0337833","2007-11-0779","brgy_2_2","","","0","0","200","0","","200",""
"218","2013-07-17","0423532","2007-11-0779","brgy_2_2","","","0","0","200","0","","200",""
"219","2013-10-09","0567672","2007-11-0779","brgy_2_2","","","0","0","600","19.25","","619.25",""
"220","2013-11-27","0677229","2007-11-0779","brgy_2_2","","","0","0","155","7.75","","162.75",""
"221","2008-01-01","N/A","2007-11-0779","brgy_2_2","","","0","0","0","0","","0",""
"222","2013-02-05","0077143","2007-06-0729","brgy_2_3","","","0","0","418","0","","418",""
"223","2013-03-01","0158887","2007-06-0729","brgy_2_3","","","0","0","402","0","","402",""
"224","2013-03-27","0159586","2007-06-0729","brgy_2_3","","","0","0","290","0","","290",""
"225","2013-05-09","0160293","2007-06-0729","brgy_2_3","","","0","0","140","0","","140",""
"226","2013-05-31","0160877","2007-06-0729","brgy_2_3","","","0","0","140","0","","140",""
"227","2013-06-25","0338040","2007-06-0729","brgy_2_3","","","0","0","306","0","","306",""
"228","2013-09-19","0567287","2007-06-0729","brgy_2_3","","","0","0","841","0","","841",""
"229","2013-10-24","0568139","2007-06-0729","brgy_2_3","","","0","0","909","45.45","","954.45",""
"230","2013-11-25","0677159","2007-06-0729","brgy_2_3","","","0","0","1869","93.45","","1962.45",""
"231","2008-01-01","N/A","2007-06-0729","brgy_2_3","","","0","0","0","0","","0",""
"232","2013-02-20","0158659","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"233","2013-03-19","0159345","2006-01-1458","brgy_1","","","0","0","140","0","","140",""
"234","2013-04-25","0160218","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"235","2013-06-03","0337558","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"236","2013-07-04","0423259","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"237","2013-07-22","0423760","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"238","2013-08-27","0556435","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"239","2013-10-14","0567972","2006-01-1458","brgy_1","","","0","0","280","7","","287",""
"240","2013-11-25","0677163","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"241","2013-12-23","0701736","2006-01-1458","brgy_1","","","0","0","140","7","","147",""
"242","2008-01-01","N/A","2006-01-1458","brgy_1","","","0","0","0","0","","0",""
