"1","2013-01-17","0073697","2006-09-0646","brgy_2_1","","","0","0","140","7","","147",""
"567","2013-12-02","0677280","2005-10-0402","brgy_2_2","","","0","0","340","17","","357",""
"568","2014-01-10","0702249","2005-10-0402","brgy_2_2","","","0","0","170","8.5","","178.5",""
"569","2013-07-03","0338185","2005-10-0405","brgy_2_2","","","0","0","783","39.15","","822.15",""
"570","2013-07-23","0423813 	","2005-10-0405","brgy_2_2","","","0","0","290","14.5","","304.5",""
"571","2013-07-23","0423813","2005-10-0405","brgy_2_2","","","0","0","338","16.9","","354.9",""
"572","2013-10-14","0568013","2005-10-0405","brgy_2_2","","","0","0","840","42","","882",""
"573","2014-01-10","0702250","2005-10-0405","brgy_2_2","","","0","0","445","22.25","","467.25",""
"574","2013-08-05","0424359","2005-09-0352","brgy_3","","","0","0","170","8.5","","178.5",""
"575","2013-09-02","0566682","2005-09-0352","brgy_3","","","0","0","155","7.75","","162.75",""
"576","2013-10-09","0567735","2005-09-0352","brgy_3","","","0","0","140","7","","147",""
"577","2013-11-06","0568582","2005-09-0352","brgy_3","","","0","0","140","7","","147",""
"578","2013-11-29","0677179","2005-09-0352","brgy_3","","","0","0","140","7","","147",""
"579","2014-01-09","0702251","2005-09-0352","brgy_3","","","0","0","140","7","","147",""
"580","2013-07-02","0338274","2007-04-0097","brgy_3","","","0","0","170","8.5","","178.5",""
"581","2013-07-24","0423781","2007-04-0097","brgy_3","","","0","0","280","14","","294",""
"582","2013-08-06","0424245","2007-04-0097","brgy_3","","","0","0","322","16.1","","338.1",""
"583","2013-08-28","0566601","2007-04-0097","brgy_3","","","0","0","460","23","","483",""
"584","2013-09-18","0567200","2007-04-0097","brgy_3","","","0","0","370","10","","380",""
"585","2013-12-03","0677385","2007-04-0097","brgy_3","","","0","0","170","8.5","","178.5",""
"586","2014-01-09","0702252","2007-04-0097","brgy_3","","","0","0","185","9.25","","194.25",""
"587","2013-10-08","0567441","2009-04-0915","brgy_3","","","0","0","676","33.8","","709.8",""
"588","2013-12-03","0677383","2009-04-0915","brgy_3","","","0","0","644","32.2","","676.2",""
"589","2014-01-09","0702253","2009-04-0915","brgy_3","","","0","0","708","35.4","","743.4",""
"590","2013-04-15","0159850","2012-06-1304","brgy_3","","","0","0","280","14","","294",""
"591","2013-07-24","0423873","2012-06-1304","brgy_3","","","0","0","280","14","","294",""
"592","2013-08-27","0566442","2012-06-1304","brgy_3","","","0","0","155","7.75","","162.75",""
"593","2013-10-16","0568024","2012-06-1304","brgy_3","","","0","0","494","24.7","","518.7",""
"594","2013-12-17","0701386","2012-06-1304","brgy_3","","","0","0","295","14.75","","309.75",""
"595","2014-01-09","0702255","2012-06-1304","brgy_3","","","0","0","140","7","","147",""
"596","2013-05-30","0160869","2011-04-1174","brgy_3","","","0","0","310","15.5","","325.5",""
"597","2013-06-26","0337950","2011-04-1174","brgy_3","","","0","0","140","7","","147",""
"598","2013-07-22","0423751","2011-04-1174","brgy_3","","","0","0","170","8.5","","178.5",""
"599","2013-08-20","0566373","2011-04-1174","brgy_3","","","0","0","200","10","","210",""
"600","2013-10-08","0567655","2011-04-1174","brgy_3","","","0","0","280","14","","294",""
"601","2013-10-14","0568005","2011-04-1174","brgy_3","","","0","0","215","10.75","","225.75",""
"602","2013-12-03","0677390","2011-04-1174","brgy_3","","","0","0","310","15.5","","325.5",""
"603","2014-01-09","0702256","2011-04-1174","brgy_3","","","0","0","185","9.25","","194.25",""
"604","2013-09-10","0567801","2009-08-0935","brgy_3","","","0","0","230","11.5","","241.5",""
"605","2013-10-16","0568037","2009-08-0935","brgy_3","","","0","0","200","10","","210",""
"606","2013-12-05","0677449","2009-08-0935","brgy_3","","","0","0","185","9.25","","194.25",""
"607","2013-12-12","0701255","2009-08-0935","brgy_3","","","0","0","400","20","","420",""
"608","2014-01-09","0702257","2009-08-0935","brgy_3","","","0","0","200","10","","210",""
"609","2013-09-04","0566726","2004-09-0223","brgy_3","","","0","0","535","26.75","","561.75",""
"610","2013-10-08","0567440","2004-09-0223","brgy_3","","","0","0","418","20.9","","438.9",""
"611","2013-12-03","0677380","2004-09-0223","brgy_3","","","0","0","985","49.25","","1034.25",""
"612","2014-01-09","0702259","2004-09-0223","brgy_3","","","0","0","484","24.2","","508.2",""
"613","2013-08-05","0424097","2004-09-0229","brgy_3","","","0","0","505","25.25","","530.25",""
"614","2013-10-16","0568022","2004-09-0229","brgy_3","","","0","0","275","13.75","","288.75",""
"615","2013-12-03","0677298","2004-09-0229","brgy_3","","","0","0","275","13.75","","288.75",""
"616","2014-01-09","0702260","2004-09-0229","brgy_3","","","0","0","535","26.75","","561.75",""
"617","2013-08-29","0566641","2004-05-0072","brgy_3","","","0","0","654","32.7","","686.7",""
"618","2013-09-04","0566712","2004-05-0072","brgy_3","","","0","0","620","31","","651",""
"619","2013-10-08","0567430","2004-05-0072","brgy_3","","","0","0","518","25.9","","543.9",""
"620","2013-12-03","0677488","2004-05-0072","brgy_3","","","0","0","450","22.5","","472.5",""
"621","2014-01-09","0702261","2004-05-0072","brgy_3","","","0","0","467","23.35","","490.35",""
"622","2013-03-13","0159351","2008-07-0845","brgy_3","","","0","0","943","47.15","","990.15",""
"623","2013-05-08","0160422","2008-07-0845","brgy_3","","","0","0","2345","117.25","","2462.25",""
"624","2013-07-11","0423387","2008-07-0845","brgy_3","","","0","0","3552","177.6","","3729.6",""
"625","2013-09-18","0567202","2008-07-0845","brgy_3","","","0","0","2065","103.25","","2168.25",""
"626","2013-10-14","0568002","2008-07-0845","brgy_3","","","0","0","1470","73.5","","1543.5",""
"627","2013-12-04","0677397","2008-07-0845","brgy_3","","","0","0","3144","157.2","","3301.2",""
"628","2014-01-09","0702262","2008-07-0845","brgy_3","","","0","0","4427","146.15","","4573.15",""
"629","2013-07-10","0423380","2008-11-0876","brgy_3","","","0","0","200","10","","210",""
"630","2013-07-25","0423844","2008-11-0876","brgy_3","","","0","0","325","16.25","","341.25",""
"631","2013-08-05","0424092","2008-11-0876","brgy_3","","","0","0","200","10","","210",""
"632","2013-09-12","0567027","2008-11-0876","brgy_3","","","0","0","230","11.5","","241.5",""
"633","2013-10-16","0568026","2008-11-0876","brgy_3","","","0","0","170","8.5","","178.5",""
"634","2013-12-09","0677577","2008-11-0876","brgy_3","","","0","0","280","14","","294",""
"635","2014-01-09","0702263","2008-11-0876","brgy_3","","","0","0","370","18.5","","388.5",""
"636","2013-07-26","0424007","2008-09-0854","brgy_3","","","0","0","290","14.5","","304.5",""
"637","2013-09-16","0566859","2008-09-0854","brgy_3","","","0","0","290","14.5","","305",""
"638","2013-10-01","0567559","2008-09-0854","brgy_3","","","0","0","215","10.75","","225.75",""
"639","2013-11-04","0568507","2008-09-0854","brgy_3","","","0","0","170","8.5","","178.5",""
"640","2014-01-10","0702264","2008-09-0854","brgy_3","","","0","0","140","7","","147",""
"641","2013-08-05","0424329","2013-02-1393","brgy_3","","","667.5","0","420","21","","1108.5",""
"642","2013-12-03","0677291","2013-02-1393","brgy_3","","","0","0","280","14","","294",""
"643","2014-01-10","0702265","2013-02-1393","brgy_3","","","0","0","140","7","","147",""
"644","2013-10-09","0567444","2012-07-1315","brgy_3","","","0","0","245","12.25","","257.25",""
"645","2013-11-06","0568382","2012-07-1315","brgy_3","","","0","0","445","0","","445",""
"646","2014-01-10","0702266","2012-07-1315","brgy_3","","","0","0","450","22.5","","472.5",""
"647","2013-02-22","0158580","2005-11-0437","brgy_5","","","0","0","140","7","","147",""
"648","2013-03-20","0159417","2005-11-0437","brgy_5","","","0","0","140","0","","140",""
"649","2013-04-29","0160239","2005-11-0437","brgy_5","","","0","0","155","7.75","","162.75",""
"650","2013-07-31","0424064","2005-11-0437","brgy_5","","","0","0","525","26.25","","551.25",""
"651","2013-09-12","0567034","2005-11-0437","brgy_5","","","0","0","140","0","","140",""
"652","2013-12-19","0701549","2005-11-0437","brgy_5","","","0","0","560","21","","581",""
"653","2014-01-10","0702267","2005-11-0437","brgy_5","","","0","0","140","0","","140",""
"654","2012-11-23","0072522","2004-08-0212","brgy_5","","","0","0","140","7","","147",""
"655","","0073769","2004-08-0212","brgy_5","","","0","0","280","14","","294",""
"656","2013-02-22","0158579","2004-08-0212","brgy_5","","","0","0","140","7","","147",""
"657","2013-03-20","0159416","2004-08-0212","brgy_5","","","0","0","140","7","","147",""
"658","2013-04-29","0160238","2004-08-0212","brgy_5","","","0","0","140","7","","147",""
"659","2013-07-31","0424065	","2004-08-0212","brgy_5","","","0","0","280","14","","294",""
"660","2013-07-31","0424065","2004-08-0212","brgy_5","","","0","0","140","7","","147",""
"661","2013-09-12","0567035","2004-08-0212","brgy_5","","","0","0","140","7","","147",""
"662","2013-12-19","0701550","2004-08-0212","brgy_5","","","0","0","560","21","","581",""
"663","2014-01-10","0702268","2004-08-0212","brgy_5","","","0","0","140","0","","140",""
"664","2013-09-16","0566872","2006-10-0660","brgy_3","","","0","0","807","40.35","","847.35",""
"665","2013-11-18","0676876","2006-10-0660","brgy_3","","","0","0","870","43.5","","913.5",""
"666","2013-12-09","0677579","2006-10-0660","brgy_3","","","0","0","868","43.4","","911.4",""
"667","2014-01-10","0702269","2006-10-0660","brgy_3","","","0","0","418","20.9","","438.9",""
"668","2013-03-20","0159390","2004-05-0050","brgy_3","","","0","0","230","11.5","","241.5",""
"669","2013-05-12","0160749","2004-05-0050","brgy_3","","","0","0","535","26.75","","561.75",""
"670","2013-06-14","0337790","2004-05-0050","brgy_3","","","0","0","418","20.9","","438.9",""
"671","2013-06-17","0337843","2004-05-0050","brgy_3","","","0","0","354","0","","354",""
"672","2013-07-18","0423632","2004-05-0050","brgy_3","","","0","0","290","0","","290",""
"673","2013-09-17","0567156","2004-05-0050","brgy_3","","","0","0","245","12.25","","257.25",""
"674","2013-10-21","0568104","2004-05-0050","brgy_3","","","0","0","490","24.5","","514.5",""
"675","2014-01-10","0702270","2004-05-0050","brgy_3","","","0","0","370","18.5","","388.5",""
"676","2013-03-14","0159272","2004-05-0083","brgy_3","","","0","0","280","7","","287",""
"677","2013-04-10","0159684","2004-05-0083","brgy_3","","","0","0","140","0","","140",""
"678","2013-06-10","0337756","2004-05-0083","brgy_3","","","0","0","355","10.75","","365.75",""
"679","2013-08-12","0424570","2004-05-0083","brgy_3","","","0","0","340","10","","350",""
"680","2013-09-04","0566816","2004-05-0083","brgy_3","","","0","0","155","0","","155",""
"681","2013-10-09","0567448","2004-05-0083","brgy_3","","","0","0","402","0","","402",""
"682","2013-11-25","0677153","2004-05-0083","brgy_3","","","0","0","185","9.25","","194.25",""
"683","2013-12-04","0677398","2004-05-0083","brgy_3","","","0","0","185","0","","185",""
"684","2014-01-10","0702271","2004-05-0083","brgy_3","","","0","0","140","0","","140",""
"685","2013-07-17","0423619","2006-03-0474","brgy_3","","","0","0","215","10.75","","225.75",""
"686","2013-07-17","0423620","2006-03-0474","brgy_3","","","0","0","230","11.5","","241.5",""
"687","2013-07-25","0423842","2006-03-0474","brgy_3","","","0","0","521","26.05","","547.05",""
"688","2013-08-06","0424345","2006-03-0474","brgy_3","","","0","0","306","15.3","","321.3",""
"689","2013-09-12","0567026","2006-03-0474","brgy_3","","","0","0","2150","107.5","","2257.5",""
"690","2013-11-15","0676782","2006-03-0474","brgy_3","","","0","0","445","10","","455",""
"691","2014-01-10","0702272","2006-03-0474","brgy_3","","","0","0","338","16.9","","354.9",""
"692","2013-10-25","0568146","2006-05-0542","brgy_3","","","0","0","560","28","","588",""
"693","2013-10-25","0568147","2006-05-0542","brgy_3","","","0","210.45","155","7.75","","373.2",""
"694","2013-11-12","0676670","2006-05-0542","brgy_3","","","0","0","140","0","","140",""
"695","2014-01-10","0702273","2006-05-0542","brgy_3","","","0","0","140","0","","140",""
"696","2013-02-08","0074305","2004-05-0105","brgy_1","","","0","0","140","0","","140",""
"697","2013-03-11","0159820","2004-05-0105","brgy_1","","","0","0","1410","0","","1410",""
"698","2013-05-09","0160466","2004-05-0105","brgy_1","","","0","0","245","0","","245",""
"699","2013-06-10","0337652","2004-05-0105","brgy_1","","","0","0","140","0","","140",""
"700","2013-07-10","0423403","2004-05-0105","brgy_1","","","0","0","140","0","","140",""
"701","2013-08-08","0424500","2004-05-0105","brgy_1","","","0","0","140","0","","140",""
"702","2013-09-09","0566953","2004-05-0105","brgy_1","","","0","0","185","0","","185",""
"703","2013-10-08","0567708","2004-05-0105","brgy_1","","","0","0","552","0","","552",""
"704","2014-01-10","0702274","2004-05-0105","brgy_1","","","0","0","1079","46.95","","1125.95",""
"705","2013-04-08","0159758","2009-11-0957","brgy_4_1","","","0","0","170","8.5","","178.5",""
"706","2013-05-08","0160444","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"707","2013-07-04","0423269","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"708","2013-08-01","0424256","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"709","2013-08-16","0566330","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"710","2013-10-07","0567405","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"711","2013-10-07","0567634","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"712","2013-12-02","0677401","2009-11-0957","brgy_4_1","","","0","0","280","14","","294",""
"713","2014-01-10","0702275","2009-11-0957","brgy_4_1","","","0","0","140","7","","147",""
"714","2013-09-11","0567082	","2004-05-0006","brgy_3","","","0","0","434","21.7","","455.7",""
"715","2013-09-11","0567082","2004-05-0006","brgy_3","","","0","0","875","43.75","","918.75",""
"716","2013-10-11","0568103","2004-05-0006","brgy_3","","","0","0","629","31.45","","660.45",""
"717","2014-01-10","0702276","2004-05-0006","brgy_3","","","0","0","857","27.55","","884.55",""
"718","2013-07-25","0423906 	","2007-08-0758","brgy_2_1","","","0","0","185","9.25","","194.25",""
"719","2013-07-25","0423906","2007-08-0758","brgy_2_1","","","0","0","600","30","","630",""
"720","2013-10-03","0567585","2007-08-0758","brgy_2_1","","","0","0","340","17","","357",""
"721","2013-11-28","0677231","2007-08-0758","brgy_2_1","","","0","0","140","7","","147",""
"722","2013-11-28","0677307","2007-08-0758","brgy_2_1","","","0","0","490","24.5","","514.5",""
"723","2014-01-10","0702277","2007-08-0758","brgy_2_1","","","0","0","340","17","","357",""
"724","2013-08-22","0566459","2013-05-1442","brgy_5","","","666.7","0","280","14","","960.7",""
"725","2013-09-18","0567260","2013-05-1442","brgy_5","","","0","0","140","7","","147",""
"726","2013-09-19","0567289","2013-05-1442","brgy_5","","","333.35","0","140","0","","480.35",""
"727","2013-10-31","0568442","2013-05-1442","brgy_5","","","0","0","140","7","","147",""
"728","2013-11-28","0677235","2013-05-1442","brgy_5","","","0","0","140","7","","147",""
"729","2013-12-20","0701707","2013-05-1442","brgy_5","","","0","0","140","0","","140",""
"730","2014-01-10","0702278","2013-05-1442","brgy_5","","","0","0","140","0","","140",""
"731","2014-01-10","0702279","2004-08-0208","brgy_4_1","","","0","0","430","21.5","","451.5",""
"732","2013-07-31","0424063","2013-01-1373","brgy_4_1","","","0","0","325","16.25","","341.25",""
"733","2013-10-08","0567407","2013-01-1373","brgy_4_1","","","0","0","495","24.75","","519.75",""
"734","2013-10-21","0568116","2013-01-1373","brgy_4_1","","","0","0","140","7","","147",""
"735","2014-01-10","0702280","2013-01-1373","brgy_4_1","","","0","0","355","17.75","","372.75",""
"736","2013-05-23","0160833","2007-10-0770","brgy_4_1","","","0","0","245","12.25","","257.25",""
"737","2013-07-26","0423418","2007-10-0770","brgy_4_1","","","0","0","505","25.25","","530.25",""
"738","2013-09-16","0567127","2007-10-0770","brgy_4_1","","","0","0","887","44.35","","931.35",""
"739","2013-10-21","0568195","2007-10-0770","brgy_4_1","","","0","0","290","14.5","","304.5",""
"740","2013-12-02","0677414","2007-10-0770","brgy_4_1","","","0","0","322","16.1","","338.1",""
"741","2014-01-10","0702281","2007-10-0770","brgy_4_1","","","0","0","612","30.6","","642.6",""
"742","2013-08-01","0424215","2010-05-1019","brgy_4_1","","","0","0","952","47.6","","999.6",""
"743","2013-11-11","0568469","2010-05-1019","brgy_4_1","","","0","0","644","32.2","","676.2",""
"744","2014-01-10","0702282","2010-05-1019","brgy_4_1","","","0","0","855","42.75","","897.75",""
"745","2013-02-19","0158774","2005-08-0340","brgy_5","","","0","0","370","0","","370",""
"746","2013-03-22","0159486","2005-08-0340","brgy_5","","","0","0","386","0","","386",""
"747","2013-04-04","0159650","2005-08-0340","brgy_5","","","0","0","322","0","","322",""
"748","2013-05-15","0160525","2005-08-0340","brgy_5","","","0","0","501","0","","501",""
"749","2013-06-21","0337996","2005-08-0340","brgy_5","","","0","0","434","0","","434",""
"750","2013-07-19","0423711","2005-08-0340","brgy_5","","","0","0","338","0","","338",""
"751","2013-09-13","0425731","2005-08-0340","brgy_5","","","0","0","338","0","","338",""
"752","2013-08-16","0566307","2005-08-0340","brgy_5","","","0","0","290","0","","290",""
"753","2014-01-10","0702283","2005-08-0340","brgy_5","","","0","0","1464","53.1","","1517.1",""
"754","2013-02-13","0074444","2005-06-0316","brgy_3","","","0","0","140","0","","140",""
"755","2013-03-14","0159290","2005-06-0316","brgy_3","","","0","0","140","0","","140",""
"756","2013-04-12","0159839","2005-06-0316","brgy_3","","","0","0","140","0","","140",""
"757","2013-05-15","01600673","2005-06-0316","brgy_3","","","0","0","260","0","","260",""
"758","2013-06-13","0337808","2005-06-0316","brgy_3","","","0","0","260","0","","260",""
"759","2013-07-08","0338234","2005-06-0316","brgy_3","","","0","0","260","0","","260",""
"760","2013-08-05","0424230","2005-06-0316","brgy_3","","","0","0","185","0","","185",""
"761","2013-09-03","0566778","2005-06-0316","brgy_3","","","0","0","215","0","","215",""
"762","2013-10-04","0567613","2005-06-0316","brgy_3","","","0","0","200","0","","200",""
"763","2013-05-11","0568375","2005-06-0316","brgy_3","","","0","0","245","0","","245",""
"764","2013-12-13","0701240","2005-06-0316","brgy_3","","","0","0","290","0","","290",""
"765","2014-01-10","0702284","2005-06-0316","brgy_3","","","0","0","200","0","","200",""
"766","2013-04-02","0159445","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"767","2013-07-09","0423316 	","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"768","2013-07-09","0423316","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"769","2013-07-25","0423951","2007-07-0735","brgy_2_2","","","0","0","280","14","","294",""
"770","2013-09-04","0566796","2007-07-0735","brgy_2_2","","","0","0","170","7.5","","178.5",""
"771","2013-10-01","0567314","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"772","2013-11-18","0676960","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"773","2013-12-17","0701513","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"774","2014-01-10","0702285","2007-07-0735","brgy_2_2","","","0","0","140","7","","147",""
"775","2013-04-12","0159824","2012-05-1278","brgy_5","","","0","0","245","12.25","","257.25",""
"776","2013-05-16","0160660","2012-05-1278","brgy_5","","","0","0","290","14.5","","304.5",""
"777","2013-05-28","0160861","2012-05-1278","brgy_5","","","0","0","434","0","","434",""
"778","2013-07-03","0338296","2012-05-1278","brgy_5","","","0","0","370","18.5","","388.5",""
"779","2013-07-29","0423993","2012-05-1278","brgy_5","","","0","0","322","16.1","","338.1",""
"780","2013-10-07","0567654","2012-05-1278","brgy_5","","","0","0","1130","0","","1130",""
"781","2013-11-18","0676988","2012-05-1278","brgy_5","","","0","228.83","418","20.9","","667.73",""
"782","2014-01-10","0702286","2012-05-1278","brgy_5","","","0","0","322","16.1","","338.1",""
"783","2013-02-21","0158892","2011-09-1238","brgy_3","","","0","0","693","34.65","","727.65",""
"784","2013-07-26","0424008","2011-09-1238","brgy_3","","","0","0","628","31.4","","659.4",""
"785","2013-08-13","0424532","2011-09-1238","brgy_3","","","0","0","934","46.7","","980.7",""
"786","2013-10-07","0567639","2011-09-1238","brgy_3","","","0","0","1104","55.2","","1159.2",""
"787","2014-01-13","0702287","2011-09-1238","brgy_3","","","0","0","1070","53.5","","1123.5",""
"788","2013-06-17","0337726","2008-04-0815","brgy_3","","","0","0","322","0","","322",""
"789","2013-07-19","0423721","2008-04-0815","brgy_3","","","0","0","140","0","","140",""
"790","2013-08-27","0566439","2008-04-0815","brgy_3","","","0","0","140","7","","147",""
"791","2013-09-13","0567086","2008-04-0815","brgy_3","","","0","0","140","0","","140",""
"792","2013-10-18","0568157","2008-04-0815","brgy_3","","","0","0","140","0","","140",""
"793","2013-11-12","0568634","2008-04-0815","brgy_3","","","0","0","140","0","","140",""
"794","2013-12-10","0677534","2008-04-0815","brgy_3","","","0","0","280","0","","280",""
"795","2014-01-13","0702288","2008-04-0815","brgy_3","","","0","0","140","0","","140",""
"796","2013-05-29","0160943","2010-08-1082","brgy_3","","","0","0","306","15.3","","321.3",""
"797","2013-07-23","0337900","2010-08-1082","brgy_3","","","0","0","306","15.3","","321.3",""
"798","2013-07-09","0423315","2010-08-1082","brgy_3","","","0","0","290","14.5","","304.5",""
"799","2013-08-01","0424252","2010-08-1082","brgy_3","","","0","0","338","16.9","","354.9",""
"800","2013-08-16","0566306","2010-08-1082","brgy_3","","","0","0","338","16.9","","354.9",""
"801","2013-09-11","0566993","2010-08-1082","brgy_3","","","0","0","260","13","","273",""
"802","2013-10-24","0568247","2010-08-1082","brgy_3","","","0","0","185","9.25","","194.25",""
"803","2013-11-20","0676891","2010-08-1082","brgy_3","","","0","0","170","8.5","","178.5",""
"804","2013-12-13","0701283","2010-08-1082","brgy_3","","","0","0","140","7","","147",""
"805","2014-01-13","0702289","2010-08-1082","brgy_3","","","0","0","155","7.75","","162.75",""
"806","2013-02-08","0074307","2005-03-0280","brgy_4_1","","","0","0","275","0","","275",""
"807","2013-04-03","0159516","2005-03-0280","brgy_4_1","","","0","0","535","0","","535",""
"808","2013-04-02","0159701","2005-03-0280","brgy_4_1","","","0","0","402","20.1","","422.1",""
"809","2013-06-21","0338004","2005-03-0280","brgy_4_1","","","0","0","290","0","","290",""
"810","2013-05-17","0566905","2005-03-0280","brgy_4_1","","","0","0","620","31","","651",""
"811","2013-10-08","0567751","2005-03-0280","brgy_4_1","","","0","0","816","33.8","","849.8",""
"812","2013-11-11","0568699","2005-03-0280","brgy_4_1","","","0","0","140","0","","140",""
"813","2013-12-10","0677538","2005-03-0280","brgy_4_1","","","0","0","140","0","","140",""
"814","2014-01-13","0702290","2005-03-0280","brgy_4_1","","","0","0","140","0","","140",""
"815","2013-03-04","0158809","2004-05-0099","brgy_2_1","","","0","0","280","7","","287",""
"816","2013-05-20","0160546","2004-05-0099","brgy_2_1","","","0","0","325","16.25","","341.25",""
"817","2013-07-08","0423304","2004-05-0099","brgy_2_1","","","0","0","170","8.5","","178.5",""
"818","2013-08-16","0566315","2004-05-0099","brgy_2_1","","","0","0","385","9.25","","394.25",""
"819","2013-09-17","0566904","2004-05-0099","brgy_2_1","","","0","0","215","0","","215",""
"820","2013-10-08","0567752","2004-05-0099","brgy_2_1","","","0","0","215","0","","215",""
"821","2013-12-10","0677537","2004-05-0099","brgy_2_1","","","0","0","415","10.75","","425.75",""
"822","2014-01-13","0702291","2004-05-0099","brgy_2_1","","","0","0","200","0","","200",""
"823","2013-03-18","0159315","2004-05-0068","brgy_4_1","","","0","0","140","7","","147",""
"824","2013-04-16","0159975","2004-05-0068","brgy_4_1","","","0","0","155","7.75","","162.75",""
"825","2013-04-16","0159976","2004-05-0068","brgy_4_1","","","0","0","230","0","","159976",""
"826","2013-07-29","0423995","2004-05-0068","brgy_4_1","","","0","0","570","28.5","","598.5",""
"827","2013-09-05","0566825","2004-05-0068","brgy_4_1","","","0","0","490","24.5","","514.5",""
"828","2013-10-24","0568248","2004-05-0068","brgy_4_1","","","0","0","722","36.1","","758.1",""
"829","2013-11-28","0677241","2004-05-0068","brgy_4_1","","","0","0","1249","62.45","","1311.45",""
"830","2014-01-13","0702292","2004-05-0068","brgy_4_1","","","0","0","1062","53.1","","1115.1",""
"831","2013-12-04","0677399","2011-01-1143","brgy_3","","","0","0","435","21.75","","456.75",""
"832","2014-01-13","0702351","2011-01-1143","brgy_3","","","0","0","170","8.5","","178.5",""
"833","2012-12-06","0072648","2009-05-0919","brgy_2_2","","","0","0","185","4.75","","189.75",""
"834","2013-07-24","0423828","2009-05-0919","brgy_2_2","","","0","0","635","31.75","","666.75",""
"835","2013-08-20","0566377","2009-05-0919","brgy_2_2","","","0","0","818","40.9","","858.9",""
"836","2013-10-14","0568009","2009-05-0919","brgy_2_2","","","0","0","295","7.75","","302.75",""
"837","2014-01-13","0702352","2009-05-0919","brgy_2_2","","","0","0","140","7","","147",""
"838","2013-07-23","0423820 	","2005-10-0408","brgy_2_2","","","0","0","275","13.75","","288.75",""
"839","2013-07-23","0423820","2005-10-0408","brgy_2_2","","","0","0","600","30","","630",""
"840","2013-08-23","0566513","2005-10-0408","brgy_2_2","","","0","0","840","42","","882",""
"841","2013-10-14","0568017","2005-10-0408","brgy_2_2","","","0","0","306","15.3","","321.3",""
"842","2013-12-02","0677276","2005-10-0408","brgy_2_2","","","0","0","550","27.5","","577.5",""
"843","2014-01-13","0702353","2005-10-0408","brgy_2_2","","","0","0","306","15.3","","321.3",""
"844","2013-10-14","0567806","2008-04-0817","brgy_4_3","","","0","0","1135","56.75","","1191.75",""
"845","2014-01-09","0712156","2008-04-0817","brgy_4_3","","","0","0","720","25.25","","745.25",""
