"1","2013-11","brgy_1","178","161","2729","49480.68","22915.08","13011.6"
"2","2013-11","brgy_2_1","132","119","2034","32575.8","12478","8710.8"
"3","2013-11","brgy_2_2","121","107","1305","21244.55","7414","4904.55"
"4","2013-11","brgy_3","243","209","3494","56080.8","25170","9529.8"
"5","2013-11","brgy_4_1","114","100","1703","27177.3","7938.7","7341.6"
"28","2013-11","brgy_4_2","112","94","1510","23005.6","5531","3561.6"
"7","2013-11","brgy_5","302","285","4699","77879.66","32023.4","11942.76"
"8","2013-11","brgy_2_3","115","95","1518","24126.75","10373.5","5171.25"
"9","2013-11","brgy_4_3","173","142","1858","31117.34","6235.24","8662.1"
"10","2013-10","brgy_1","178","161","2521","43899.23","14569.5","26911.73"
"11","2013-10","brgy_2_1","132","119","1001","30999.9","11551.85","15579.05"
"12","2013-10","brgy_2_2","121","107","1300","21090.8","4567","14783.8"
"13","2013-10","brgy_3","243","209","3453","60701.95","19022","30955.12"
"14","2013-10","brgy_4_1","114","100","1738","28650.6","7859.35","15297.25"
"15","2013-10","brgy_4_2","112","94","1352","23685.28","7779.6","8202.33"
"16","2013-10","brgy_5","302","285","4747","79688.57","26442","30130.84"
"17","2013-10","brgy_2_3","115","95","1480","23840.75","5514","12906.75"
"18","2013-10","brgy_4_3","173","142","1600","29469.52","10264.9","12065.62"
"19","2013-09","brgy_1","178","161","2774","47750.98","14055.85","32920.13"
"20","2013-09","brgy_2_1","132","119","1835","30927.73","8380.25","20940.48"
"21","2013-09","brgy_2_2","121","107","1301","21004.5","5058.5","15003"
"22","2013-09","brgy_3","243","209","3567","61634.76","23143.75","37518.01"
"23","2013-09","brgy_4_1","114","100","1648","28902.1","6703.25","21353.85"
"24","2013-09","brgy_4_2","112","94","1483","23232.17","5736","12316.82"
"25","2013-09","brgy_5","302","285","4365","73828","16163.55","49619.87"
"26","2013-09","brgy_2_3","115","95","3369","25163.54","6576.5","15462.04"
"27","2013-09","brgy_4_3","173","142","1876","31408.77","4516","24010.77"
"29","2013-12","brgy_1","178","161","2560","42576","7948","0"
"30","2013-12","brgy_2_1","132","119","1759","28168","3095","0"
"31","2013-12","brgy_2_2","121","108","1216","18926.33","3020","0"
"32","2013-12","brgy_3","243","209","3483","58118.66","10410.5","0"
"33","2013-12","brgy_4_1","114","100","1738","28143","3838","0"
"34","2013-12","brgy_4_2","112","94","1103","21015","1130","0"
"35","2013-12","brgy_5","302","286","3525","75115.73","4903.4","0"
"36","2013-12","brgy_2_3","115","94","1420","21690","1406","0"
"37","2013-12","brgy_4_3","172","141","-117","29310.07","3295.5","0"
"38","2014-01","brgy_1","178","161","0","0","0","0"
"39","2014-01","brgy_2_1","132","118","0","0","0","0"
"40","2014-01","brgy_2_2","121","107","0","0","0","0"
"41","2014-01","brgy_3","243","208","0","0","0","0"
"42","2014-01","brgy_4_1","114","100","0","0","0","0"
"43","2014-01","brgy_4_2","112","94","0","0","0","0"
"44","2014-01","brgy_5","302","285","0","0","0","0"
"45","2014-01","brgy_2_3","115","94","0","0","0","0"
"46","2014-01","brgy_4_3","172","141","0","0","0","0"
"47","2014-10","brgy_1","178","160","0","0","0","0"
"48","2014-10","brgy_2_1","132","119","0","0","0","0"
"49","2014-10","brgy_2_2","121","107","0","0","0","0"
"50","2014-10","brgy_3","243","209","0","0","0","0"
"51","2014-10","brgy_4_1","114","100","0","0","0","0"
"52","2014-10","brgy_4_2","112","94","0","0","0","0"
"53","2014-10","brgy_5","302","286","0","0","0","0"
"54","2014-10","brgy_2_3","115","94","0","0","0","0"
"55","2014-10","brgy_4_3","172","141","0","0","0","0"
"56","2013-08","brgy_1","178","161","2757","46007.66","15679.1","29908.56"
"57","2013-08","brgy_2_1","132","119","4210","32116.94","9643.35","20832.59"
"58","2013-08","brgy_2_2","121","107","1279","20371.3","4859","14909.3"
"59","2013-08","brgy_3","243","209","3541","59012.55","22294.35","36303.2"
"60","2013-08","brgy_4_1","114","100","1537","26586.12","8375.25","17284.87"
"61","2013-08","brgy_4_2","112","94","1496","22568.5","5703.35","14711.15"
"62","2013-08","brgy_5","302","285","3684","75970.98","23258.58","49412.4"
"63","2013-08","brgy_2_3","115","95","1526","27813.89","12821.35","13020.54"
"64","2013-08","brgy_4_3","173","142","1952","34729.09","9644.74","21703"
